2025-03-14 22:39:12,CATS/USDT/opposite,0.1,0.10061774898297425,15067.048365225253,0.000007,0.000007,0.62,0
2025-03-14 22:39:30,CATS/USDT/opposite,0.1,0.10058743786714867,15062.509414068383,0.000007,0.000007,0.59,0
2025-03-14 22:46:45,CATS/USDT/opposite,0.1,0.10055714500828192,15057.973196807712,0.000007,0.000007,0.56,0
2025-03-15 15:08:01,CATS/USDT/opposite,0.1,0.09882523567802756,14503.263234227701,0.000007,0.000007,-1.17,0
2025-03-15 15:15:39,CATS/USDT/opposite,0.1,0.09853940708604485,14461.31597975416,0.000007,0.000007,-1.46,0
2025-03-15 15:17:38,CATS/USDT/opposite,0.1,0.09843975729557933,14446.69170759896,0.000007,0.000007,-1.56,0
2025-03-15 15:18:29,CATS/USDT/opposite,0.1,0.09843975729557933,14446.69170759896,0.000007,0.000007,-1.56,0
2025-03-15 15:25:14,CATS/USDT/opposite,0.1,0.09919930120832729,14558.159848595138,0.000007,0.000007,-0.8,0
2025-03-15 15:35:27,CATS/USDT/opposite,0.1,0.09930049548236668,14573.010784027982,0.000007,0.000007,-0.7,0
2025-03-15 15:38:37,CATS/USDT/opposite,0.1,0.09930049548236668,14573.010784027982,0.000007,0.000007,-0.7,0
2025-03-15 15:39:40,CATS/USDT/opposite,0.1,0.09930049548236668,14573.010784027982,0.000007,0.000007,-0.7,0
2025-03-15 15:42:26,CATS/USDT/opposite,0.1,0.09891130788213096,14515.89490492089,0.000007,0.000007,-1.09,0
2025-03-15 15:42:56,CATS/USDT/opposite,0.1,0.09909831297265854,14543.339150668995,0.000007,0.000007,-0.9,0
2025-03-15 15:59:47,CATS/USDT/opposite,0.1,0.09978034851369164,14643.43242055938,0.000007,0.000007,-0.22,0
2025-03-15 16:06:49,CATS/USDT/opposite,0.1,0.0999266754656108,14664.906877841326,0.000007,0.000007,-0.07,0
2025-03-15 16:14:31,CATS/USDT/opposite,0.1,0.0996490201813396,14624.159110851127,0.000007,0.000007,-0.35,0
2025-03-15 16:20:38,CATS/USDT/opposite,0.1,0.09975113453374324,14639.145073927682,0.000007,0.000007,-0.25,0
2025-03-15 16:25:01,CATS/USDT/opposite,0.1,0.09980957961037061,14647.722279185587,0.000007,0.000007,-0.19,0
2025-03-15 16:35:59,CATS/USDT/opposite,0.1,0.10008813160987075,14688.601645123385,0.000007,0.000007,0.09,0
2025-03-15 16:39:07,CATS/USDT/opposite,0.1,0.09982420158218577,14649.86815118664,0.000007,0.000007,-0.18,0
2025-03-15 16:39:11,CATS/USDT/opposite,0.1,0.09985345838218056,14654.161781946073,0.000007,0.000007,-0.15,0
2025-03-15 16:39:37,CATS/USDT/opposite,0.1,0.09980957961037061,14647.722279185587,0.000007,0.000007,-0.19,0
2025-03-15 16:40:10,CATS/USDT/opposite,0.1,0.09973653395784544,14637.002341920375,0.000007,0.000007,-0.26,0
2025-03-15 16:40:57,CATS/USDT/opposite,0.1,0.10002935995302409,14679.976512037581,0.000007,0.000007,0.03,0
2025-03-15 17:34:44,CATS/USDT/opposite,0.1,0.09953257376570261,14607.069821793748,0.000007,0.000007,-0.47,0
2025-03-15 17:38:03,CATS/USDT/opposite,1.1,1.0959783562445162,160865.7502193624,0.000007,0.000007,-0.37,0
2025-03-15 17:44:05,CATS/USDT/opposite,1.1,1.0959783562445162,160865.7502193624,0.000007,0.000007,-0.37,0
2025-03-15 17:44:09,CATS/USDT/opposite,1.1,1.0959783562445162,160865.7502193624,0.000007,0.000007,-0.37,0
2025-03-15 17:58:12,CATS/USDT/opposite,0.1,0.09963444948091828,14622.020763269484,0.000007,0.000007,-0.37,0
2025-03-15 18:04:00,CATS/USDT/opposite,0.1,0.0995907629348144,14615.609470914938,0.000007,0.000007,-0.41,0
2025-03-15 18:06:21,CATS/USDT/opposite,1.1,1.0967803307478414,160983.4626079321,0.000007,0.000007,-0.29,0
2025-03-15 18:06:25,CATS/USDT/opposite,1.1,1.0953376205787784,160771.70418006432,0.000007,0.000007,-0.42,0
2025-03-15 18:19:52,CATS/USDT/opposite,1.1,1.0966208308952605,160912.8145114102,0.000007,0.000007,-0.31,0
2025-03-15 18:20:45,CATS/USDT/opposite,1.1,1.0948575602629658,160701.24178232288,0.000007,0.000007,-0.47,-0.01
2025-03-15 18:48:02,CATS/USDT/opposite,300,288.9957917182971,43840381.02522711,0.000007,0.000007,-3.67,-11
2025-03-15 18:48:05,CATS/USDT/opposite,200,194.80384723632923,29232269.993446764,0.000007,0.000007,-2.6,-5.2
2025-03-15 18:48:09,CATS/USDT/opposite,100,98.54990106098757,14625987.09720801,0.000007,0.000007,-1.45,-1.45
